# np1 np2 vf lx ly lz vf1 vf2 disp
# 500 0 0.4 17.3646569289268 17.3646569289268 17.3646569289268 0.4 0 0
7.3528057419285 12.1087895284871 0.0800290928007795 1 
16.3273363070636 1.96559897602485 0.346823736666787 1 
5.08036539908085 3.69782202888864 0.0968417124000509 1 
4.69264370122685 6.64937676343226 1.65265635425882 1 
3.07677347386359 6.46204090603299 6.22565485709291 1 
11.997743075933 16.4121310715565 6.60436876828792 1 
9.08017784909589 7.11438737797335 14.2362149524844 1 
5.65296168363722 9.24459677719912 11.0283061003679 1 
3.51102845927172 15.345611277972 7.89708821036297 1 
3.75509854939898 9.03369572808514 0.601227460899862 1 
11.3482469426303 7.51037598435431 15.185901236346 1 
8.75542558984472 7.61558111915685 9.76968178098809 1 
3.08869872806218 3.06984851278171 16.815069554761 1 
13.2603827821496 12.6516708024331 13.8136982213594 1 
16.8700089259531 5.62111655617037 13.0303584618169 1 
1.57208896631949 9.29301601859447 12.4911003783267 1 
15.1727076480914 15.7091159851202 15.5320656002429 1 
14.4260285638179 14.5231018477721 1.77987048803807 1 
0.730430298113466 2.86389356335015 4.86969642367142 1 
0.772371699130441 10.9652955836367 15.4014446907912 1 
2.57104116533042 6.96690998225921 10.9276630497749 1 
11.7868014036448 6.91288775766173 17.0650041874159 1 
9.62026281992614 11.2419766971779 2.98817387578045 1 
5.17042376119692 2.65917990102837 5.70600581505863 1 
11.7948095251474 13.9565659459636 14.2918689204702 1 
7.66094997440515 1.19259731364849 0.936679030114094 1 
13.4948972351758 16.8574686254697 10.8100875575388 1 
11.3246901854212 5.67200296052472 12.8532404118379 1 
4.75197589354978 13.6804559965027 7.86183898019864 1 
2.92095257184453 1.5366348929341 2.11482992627116 1 
7.06617007715786 16.3108415801259 8.21888245989437 1 
1.39916172057505 15.0515879169372 5.37706340702984 1 
5.27846147068942 2.56283176496498 1.83088692242998 1 
9.47721742727612 1.36774746761172 0.0785310764526504 1 
11.4050614974436 4.01345476078447 15.6109992139614 1 
15.6426967100994 5.18787908153796 4.60720172903243 1 
8.07971675151181 0.903744999176313 9.99772236887783 1 
9.82772210682754 10.659263005725 9.97021578066973 1 
2.10307252610045 10.3780579548438 16.8016903733827 1 
5.02349290003466 4.41185671147275 12.5926194918734 1 
1.72648236691953 6.68578356796605 9.11459456146742 1 
16.894612655886 8.56756574143698 12.7382423926012 1 
6.45732225493422 0.881051725918084 8.79626699799227 1 
13.5437394472066 1.17550829409701 9.68733854172419 1 
11.4361476250028 9.07882164308919 2.72519967321943 1 
13.5203317788535 17.035471287119 16.3265053028965 1 
10.3631471418389 15.693299231025 14.7469853684007 1 
